"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.875931833E0,7.949992418E-1,-4.355843067E-1,1.800335497E-1
3.885913833E0,8.227961659E-1,-3.650040329E-1,1.799698770E-1
3.895895833E0,8.387484550E-1,-2.490896583E-1,1.744970828E-1
3.905876833E0,8.689381480E-1,-7.288815826E-2,1.572328955E-1
3.915858833E0,8.380897045E-1,-7.556010783E-2,1.539342999E-1
3.925840833E0,7.726465464E-1,-2.373386472E-1,1.809422523E-1
3.935822833E0,7.136846781E-1,-4.636114836E-1,2.385083437E-1
3.945804833E0,6.987454295E-1,-6.091185808E-1,3.101011515E-1
3.955786833E0,7.043026686E-1,-6.784744263E-1,3.830944300E-1
3.965768833E0,7.060098052E-1,-7.434447408E-1,4.601984024E-1
3.975750833E0,6.911005974E-1,-8.165602684E-1,5.125409961E-1
3.985732833E0,6.842682362E-1,-8.328551054E-1,5.366651416E-1
3.995714833E0,6.856980920E-1,-7.910410762E-1,5.396423340E-1
4.005696833E0,6.862078905E-1,-7.274979353E-1,5.255098343E-1
4.015678833E0,6.840823889E-1,-6.831997037E-1,5.179494023E-1
4.025660833E0,6.767489910E-1,-6.861442327E-1,5.127491355E-1
4.035642833E0,6.701531410E-1,-6.771792173E-1,5.042267442E-1
4.045624833E0,6.348881125E-1,-6.071556807E-1,4.694869518E-1
4.055606833E0,5.650669336E-1,-5.115039945E-1,4.203521609E-1
4.065588833E0,4.708526433E-1,-4.195750952E-1,3.698642850E-1
4.075570833E0,3.955456316E-1,-3.382503986E-1,3.361792862E-1
4.085552833E0,3.481875956E-1,-2.754840851E-1,3.135052621E-1
4.095534833E0,2.968160212E-1,-2.466196865E-1,3.015617728E-1
4.105516833E0,2.319214791E-1,-2.563305497E-1,3.036244214E-1
4.115498833E0,1.511789709E-1,-2.821131349E-1,3.069770932E-1
4.125480833E0,1.335987002E-1,-2.906995714E-1,3.041151762E-1
4.135462833E0,2.317913175E-1,-2.015428096E-1,2.646066546E-1
4.145443833E0,4.275345802E-1,3.809889406E-2,1.606672108E-1
4.155425708E0,6.462381482E-1,3.736494780E-1,1.243300363E-2
4.165407708E0,7.922264934E-1,6.876522303E-1,-1.008575335E-1
4.175389708E0,8.161345124E-1,9.343855381E-1,-1.400571316E-1
4.185371708E0,6.803301573E-1,1.063543797E0,-9.026924521E-2
4.195353708E0,4.096674919E-1,1.059872627E0,-2.547320910E-2
4.205335708E0,7.892397046E-2,9.281749129E-1,-4.059672356E-2
4.215317708E0,-3.285343349E-1,7.556809187E-1,-6.369778514E-2
4.225299708E0,-8.389737606E-1,6.995471716E-1,-1.403536946E-1
4.235281708E0,-1.291116714E0,6.998526454E-1,-2.840181887E-1
4.245263708E0,-1.579465747E0,6.259443760E-1,-5.125806332E-1
4.255245708E0,-1.719555736E0,6.851791739E-1,-7.452410460E-1
4.265227708E0,-1.827214241E0,9.849466085E-1,-8.699740767E-1
4.275209708E0,-2.009605408E0,1.400060415E0,-8.542592525E-1
4.285191708E0,-2.221100569E0,1.659903765E0,-8.017506599E-1
4.295173708E0,-2.266567707E0,1.876714349E0,-8.072426319E-1
4.305155708E0,-2.073468685E0,2.191255569E0,-8.589654565E-1
4.315137708E0,-1.827458620E0,2.287956715E0,-8.774640560E-1
4.325119708E0,-1.629176497E0,2.179661751E0,-9.123783708E-1
4.335101708E0,-1.472494721E0,2.078147173E0,-9.285495877E-1
4.345083708E0,-1.363824844E0,2.049217463E0,-7.743556499E-1
4.355065708E0,-1.269266367E0,2.146500111E0,-5.442856550E-1
4.365047708E0,-1.136055946E0,2.307032347E0,-4.575119317E-1
4.375029708E0,-9.790982604E-1,2.524043560E0,-4.357073009E-1
4.385011708E0,-8.403650522E-1,2.612812042E0,-4.364239573E-1
4.394993708E0,-6.898751259E-1,2.649014711E0,-5.031574368E-1
4.404975708E0,-6.579453945E-1,2.662752628E0,-6.931552291E-1
4.414956708E0,-7.665272355E-1,2.483136892E0,-7.058734298E-1
4.424938708E0,-8.249747157E-1,2.217785835E0,-8.189218640E-1
4.434920708E0,-9.964018464E-1,1.802299023E0,-9.673946500E-1
4.444902708E0,-1.071553826E0,1.427302241E0,-1.076145768E0
4.454884708E0,-1.215162873E0,1.058298111E0,-1.078465104E0
4.464866708E0,-1.299626827E0,6.982907653E-1,-1.066701889E0
4.474848708E0,-1.313096881E0,3.982912302E-1,-1.041876674E0
4.484830708E0,-1.373826742E0,2.360298857E-2,-9.220918417E-1
4.494812708E0,-1.493722439E0,-3.487205207E-1,-8.421937823E-1
4.504794708E0,-1.572399020E0,-5.961064696E-1,-7.685006857E-1
4.514776708E0,-1.575705051E0,-8.257105947E-1,-6.747454405E-1
4.524758708E0,-1.428414345E0,-9.687417746E-1,-5.951262712E-1
4.534740708E0,-1.175310373E0,-1.077988148E0,-5.771597624E-1
4.544722708E0,-9.119750261E-1,-1.207636476E0,-5.723142028E-1
4.554704708E0,-6.580671072E-1,-1.337271690E0,-5.335923433E-1
4.564686708E0,-4.284072220E-1,-1.494839072E0,-4.604096115E-1
4.574668708E0,-2.366114110E-1,-1.641197920E0,-3.665555418E-1
4.584650708E0,-9.030228108E-2,-1.749791026E0,-2.628550529E-1
4.594632708E0,4.848968983E-2,-1.788461566E0,-1.643889546E-1
4.604614708E0,2.465268523E-1,-1.755402327E0,-1.056357622E-1
4.614596708E0,5.315471292E-1,-1.698727250E0,2.346896380E-2
4.624578708E0,7.731792331E-1,-1.768254399E0,2.475376725E-1
4.634560708E0,8.997834921E-1,-1.860567451E0,4.274664223E-1
4.644542708E0,9.899925590E-1,-1.804639578E0,5.767947435E-1
4.654524708E0,9.984033704E-1,-1.663342357E0,7.302769423E-1
4.664505708E0,8.644207120E-1,-1.554660439E0,8.574398160E-1
4.674487708E0,7.166852951E-1,-1.455041409E0,7.939631343E-1
4.684469708E0,5.691326857E-1,-1.478030920E0,5.638849139E-1
4.694451708E0,3.490873873E-1,-1.526101828E0,4.061885178E-1
4.704433708E0,4.784762114E-2,-1.637973547E0,3.794951141E-1
4.714415708E0,-2.036740929E-1,-1.524224877E0,3.308138549E-1
4.724397708E0,-4.810993671E-1,-8.918855190E-1,1.988645941E-1
4.734379708E0,-8.105302453E-1,-1.024499983E-1,-9.152861685E-2
4.744361708E0,-1.197484136E0,3.201449215E-1,-4.024742544E-1
4.754343708E0,-1.538622499E0,4.457468092E-1,-6.749396324E-1
4.764325708E0,-1.774871588E0,2.271030098E-1,-9.036207199E-1
4.774307708E0,-1.754345775E0,-1.325441152E-1,-1.096623659E0
4.784289708E0,-1.568340421E0,-6.499323249E-1,-1.123606443E0
4.794271708E0,-1.273785114E0,-8.968446255E-1,-1.086340547E0
4.804253708E0,-1.067886710E0,-1.076182127E0,-9.336106777E-1
4.814235708E0,-9.124282598E-1,-1.240688562E0,-7.149074078E-1
4.824217708E0,-7.043941617E-1,-1.370993376E0,-4.652766585E-1
4.834199708E0,-3.872148693E-1,-1.483430386E0,-1.463871002E-1
4.844181708E0,2.773400163E-3,-1.527733803E0,1.180857792E-1
4.854163708E0,2.358146459E-1,-1.492603421E0,2.957540452E-1
4.864145708E0,3.839894533E-1,-1.441194057E0,4.255087674E-1
4.874127708E0,5.546818376E-1,-1.213137269E0,4.653214514E-1
4.884109708E0,5.126027465E-1,-6.027641296E-1,3.251152337E-1
4.894091708E0,2.780837417E-1,2.164263576E-1,3.589674085E-2
4.904073708E0,3.103022575E-1,5.520056486E-1,-2.062812895E-1
4.914055708E0,6.597731113E-1,5.461069942E-1,-2.394200712E-1
4.924037708E0,8.762979507E-1,7.423011661E-1,-1.789778471E-1
4.934018708E0,8.427399397E-1,9.490950704E-1,-1.172155840E-3
4.944000708E0,8.023993969E-1,7.412382364E-1,2.157596648E-1
4.953982708E0,8.475139141E-1,3.564594090E-1,3.956998885E-1
4.963964708E0,1.039772391E0,1.713894010E-1,5.619516969E-1
4.973946708E0,1.366355062E0,2.089831084E-1,7.045890093E-1
4.983928708E0,1.722057819E0,3.914033771E-1,8.008320928E-1
4.993910708E0,1.956295013E0,5.552881956E-1,8.066537976E-1
5.003892708E0,2.036098719E0,6.426832080E-1,7.501288652E-1
5.013874708E0,2.005768538E0,5.521189570E-1,6.866508126E-1
5.023856708E0,1.963707089E0,1.890839040E-1,6.659295559E-1
5.033838708E0,1.883960605E0,-5.159370899E-1,6.365588903E-1
5.043820708E0,1.704005837E0,-1.282480597E0,4.193244874E-1
5.053802708E0,1.484486818E0,-1.875864625E0,1.580875665E-1
5.063784708E0,1.302560449E0,-1.943657994E0,9.220719337E-2
5.073766708E0,1.061804295E0,-1.409076571E0,1.244897693E-1
5.083748708E0,8.119844794E-1,-6.694031358E-1,2.491586097E-2
5.093730708E0,8.048757315E-1,-1.824527085E-1,-9.143818170E-2
5.103712708E0,1.031277061E0,5.629574880E-2,-1.416774243E-1
5.113694708E0,1.239778876E0,2.794364095E-1,-1.140242293E-1
5.123676708E0,1.282617092E0,4.334303141E-1,-6.477154791E-2
5.133658708E0,1.239817381E0,5.067042708E-1,3.888473148E-3
5.143639708E0,1.193415880E0,4.949366152E-1,8.315794915E-2
5.153621958E0,1.146428943E0,3.714029491E-1,1.612807214E-1
5.163603958E0,1.110948324E0,2.224004120E-1,2.297885269E-1
5.173585958E0,1.071366787E0,9.873999655E-2,2.660088539E-1
5.183567958E0,1.018977165E0,-1.082699746E-2,2.852793634E-1
5.193549958E0,1.009504318E0,-1.006231979E-1,3.226363063E-1
5.203531958E0,1.038872838E0,-3.226969242E-1,3.705687821E-1
5.213513958E0,1.075882554E0,-6.428123116E-1,4.011064470E-1
5.223495958E0,1.071783066E0,-8.498988748E-1,4.345066249E-1
5.233477958E0,9.968375564E-1,-8.134902716E-1,4.332005978E-1
5.243459958E0,8.751605153E-1,-6.243289709E-1,4.347611964E-1
5.253441958E0,7.870431542E-1,-3.943721652E-1,4.234944284E-1
5.263423958E0,7.832263112E-1,-1.987145245E-1,3.837510347E-1
5.273405958E0,8.366605043E-1,-9.912614524E-2,3.350793719E-1
5.283387958E0,8.950233459E-1,-8.373565972E-2,3.019785881E-1
5.293369958E0,9.139288664E-1,-7.353308797E-2,2.856848240E-1
5.303351958E0,9.002077579E-1,-7.294718921E-2,2.999415398E-1
5.313333958E0,8.689350486E-1,-1.089523286E-1,3.328395486E-1
5.323315958E0,8.248505592E-1,-1.672313362E-1,3.349048197E-1
5.333297958E0,7.847390771E-1,-2.526399493E-1,3.286067247E-1
5.343279958E0,7.248420119E-1,-3.111216426E-1,3.314788938E-1
5.353260958E0,6.006561518E-1,-2.391617000E-1,3.350278139E-1
5.363242958E0,4.176991880E-1,-8.109787852E-2,3.402778506E-1
5.373224958E0,2.827280462E-1,5.970903859E-2,3.642175496E-1
5.383206958E0,2.104866207E-1,1.297901273E-1,3.815065026E-1
5.393188958E0,1.716002077E-1,1.224413961E-1,3.842511773E-1
5.403170958E0,1.696341336E-1,7.753142715E-2,3.978909552E-1
5.413152958E0,2.128196955E-1,-1.243947539E-2,4.137370288E-1
5.423134958E0,3.156826496E-1,-1.480835527E-1,4.088413119E-1
5.433116958E0,4.748227894E-1,-2.300388664E-1,3.390710354E-1
5.443098958E0,6.242558956E-1,-9.966541082E-2,2.184314281E-1
5.453080958E0,6.663250923E-1,2.358206958E-1,6.702005863E-2
5.463062958E0,5.922511220E-1,5.298720598E-1,-7.731182128E-2
5.473044958E0,5.200933218E-1,5.908091664E-1,-2.070221454E-1
5.483026958E0,4.159162343E-1,5.976547599E-1,-2.727122605E-1
5.493008958E0,8.022344857E-2,7.264156938E-1,-3.205213249E-1
5.502990958E0,-4.082972109E-1,7.858451009E-1,-3.708198965E-1
5.512972958E0,-7.835277915E-1,7.481768131E-1,-5.225551128E-1
5.522954958E0,-9.469268322E-1,6.811949611E-1,-7.381927967E-1
5.532936958E0,-1.070499778E0,8.312444091E-1,-8.754339814E-1
5.542918958E0,-1.291221023E0,1.262840152E0,-9.635925889E-1
5.552899958E0,-1.471225142E0,1.819249868E0,-9.586207271E-1
5.562881958E0,-1.573859453E0,2.284811497E0,-9.223009944E-1
5.572863958E0,-1.570353150E0,2.612014294E0,-8.598309755E-1
5.582845958E0,-1.524831653E0,2.818711042E0,-7.855301499E-1
5.592827958E0,-1.483381152E0,2.963972330E0,-7.989087701E-1
5.602809958E0,-1.453205347E0,2.874488115E0,-8.457109332E-1
5.612791958E0,-1.431247830E0,2.442747831E0,-8.022763729E-1
5.622773958E0,-1.342114925E0,2.009933949E0,-7.150917649E-1
5.632755958E0,-1.250568390E0,1.733729482E0,-5.761501193E-1
5.642737958E0,-1.230494380E0,1.631266832E0,-4.372529685E-1
5.652719958E0,-1.246128678E0,1.747866988E0,-3.056595325E-1
5.662701958E0,-1.291010857E0,2.132447720E0,-2.932650447E-1
5.672683958E0,-1.283557177E0,2.529333830E0,-2.923510373E-1
5.682665958E0,-1.130075336E0,2.510060787E0,-2.966381907E-1
5.692647958E0,-1.011254668E0,2.442522049E0,-3.439588547E-1
5.702629958E0,-1.014153361E0,2.262655735E0,-4.687738121E-1
5.712611958E0,-1.197655320E0,1.927128196E0,-6.433935761E-1
5.722593958E0,-1.447379827E0,1.528481245E0,-8.134418726E-1
5.732575958E0,-1.478402138E0,1.276039958E0,-9.591146708E-1
5.742556958E0,-1.403645754E0,1.099026799E0,-1.035075903E0
5.752538958E0,-1.325113416E0,8.662414551E-1,-1.051561236E0
5.762520958E0,-1.236547709E0,5.004469156E-1,-1.032223344E0
5.772502958E0,-1.201456547E0,1.368122697E-1,-1.050303817E0
5.782484958E0,-1.274568558E0,-2.333292365E-1,-1.058885932E0
5.792466958E0,-1.367760301E0,-5.597198606E-1,-9.605415463E-1
5.802448958E0,-1.400350571E0,-7.902314663E-1,-8.966557980E-1
5.812430958E0,-1.364624619E0,-1.003507018E0,-8.731723428E-1
5.822412958E0,-1.322363138E0,-1.159961700E0,-1.040178299E0
5.832394958E0,-1.337011814E0,-1.536748409E0,-1.038614750E0
5.842376958E0,-1.312588215E0,-1.912808418E0,-9.480169415E-1
5.852358958E0,-1.240918756E0,-2.184485435E0,-8.779643774E-1
5.862340958E0,-1.099849343E0,-2.351025581E0,-7.787143588E-1
5.872322958E0,-8.879900575E-1,-2.396499157E0,-6.748164892E-1
5.882304958E0,-6.136663556E-1,-2.317211866E0,-5.799190998E-1
5.892286958E0,-3.144101501E-1,-2.191588879E0,-4.778046906E-1
5.902267958E0,5.131012294E-4,-2.080192804E0,-3.734721541E-1
5.912249958E0,2.944541872E-1,-2.053647757E0,-2.050751299E-1
5.922231958E0,4.718740582E-1,-2.125344515E0,-2.570051514E-2
5.932213958E0,6.017308831E-1,-2.108046055E0,1.308914870E-1
5.942195958E0,6.824383736E-1,-2.021561146E0,2.925479710E-1
5.952177958E0,7.611470222E-1,-1.865167499E0,4.272139072E-1
5.962159958E0,8.113227487E-1,-1.671951652E0,5.207070112E-1
5.972141958E0,7.566073537E-1,-1.557223201E0,4.868800938E-1
5.982123958E0,7.706352472E-1,-1.210148215E0,2.966671884E-1
5.992105958E0,5.391162634E-1,-1.216988087E0,2.067032009E-1
6.002087958E0,2.656691968E-1,-1.298143268E0,2.205163538E-1
6.012069958E0,1.130290329E-1,-1.107891560E0,2.211656421E-1
6.022051958E0,-7.543644309E-2,-6.509026885E-1,1.115341038E-1
6.032033958E0,-3.778951168E-1,-2.593634129E-1,-1.319940202E-5
6.042015958E0,-6.767905951E-1,4.157267977E-4,-2.198120356E-1
6.051997958E0,-9.379343390E-1,1.215791702E-1,-4.138339460E-1
6.061979958E0,-1.235933781E0,7.018911652E-3,-5.559768677E-1
6.071960958E0,-1.402802348E0,-2.703000307E-1,-6.673153639E-1
6.081942958E0,-1.276996613E0,-4.680854082E-1,-7.046753168E-1
6.091924958E0,-9.685046077E-1,-4.456970096E-1,-7.371078134E-1
6.101906958E0,-7.444096208E-1,-5.407785773E-1,-6.040292978E-1
6.111888958E0,-5.864330530E-1,-6.476374269E-1,-4.219141006E-1
6.121870958E0,-4.297798872E-1,-8.443901539E-1,-2.022111416E-1
6.131852958E0,-7.298502326E-2,-9.585838914E-1,8.967210352E-2
6.141834958E0,2.789957523E-1,-1.080172300E0,3.076488078E-1
6.151816958E0,4.199009538E-1,-1.042066216E0,4.202241004E-1
6.161799125E0,5.434165001E-1,-8.507020473E-1,4.938038290E-1
6.171781125E0,6.257918477E-1,-5.031531453E-1,4.686172605E-1
6.181763125E0,3.958195448E-1,1.171025187E-1,3.130573332E-1
6.191745125E0,9.926509857E-2,5.903350711E-1,5.955290794E-2
6.201727125E0,2.149044424E-1,8.318183422E-1,-2.703917772E-2
6.211709125E0,6.654428244E-1,1.257166386E0,1.037161723E-1
6.221691125E0,1.022029042E0,1.558082223E0,3.087865710E-1
6.231672125E0,1.235667229E0,1.568872809E0,4.510723352E-1
6.241654125E0,1.401062250E0,1.392329454E0,5.691981316E-1
6.251636125E0,1.570665479E0,1.322739124E0,5.033887625E-1
6.261618125E0,1.806448460E0,1.316985846E0,4.103773534E-1
6.271600125E0,2.111738920E0,1.206063867E0,4.374015033E-1
6.281582125E0,2.377663374E0,9.745815396E-1,5.441009998E-1
6.291564125E0,2.438206434E0,6.286472678E-1,6.817597747E-1
6.301546125E0,2.293806553E0,1.972007155E-1,7.899130583E-1
6.311528125E0,2.112459183E0,-2.261127383E-1,8.497306108E-1
6.321510125E0,1.920054436E0,-6.819983721E-1,8.355193138E-1
6.331492125E0,1.660223126E0,-1.095626116E0,6.614567041E-1
6.341474125E0,1.339927793E0,-1.226179719E0,3.722674251E-1
6.351456125E0,9.946798682E-1,-9.037590623E-1,1.607269347E-1
6.361438125E0,6.842094660E-1,-5.373862386E-1,2.056263536E-1
6.371420125E0,5.986945629E-1,-2.627738416E-1,1.663111746E-1
6.381402125E0,6.955708265E-1,-1.508238167E-1,8.039207757E-2
6.391383125E0,8.352267146E-1,-1.274567097E-1,4.070618376E-2
6.401365125E0,9.286826253E-1,-4.675207287E-2,4.874037206E-2
6.411347125E0,9.339418411E-1,-8.810696751E-2,7.416503876E-2
6.421329125E0,9.253593087E-1,-1.914376915E-1,9.443296492E-2
6.431311125E0,9.140938520E-1,-3.062764108E-1,1.121235490E-1
6.441293125E0,9.263232946E-1,-3.209817708E-1,1.196411476E-1
6.451275125E0,9.414279461E-1,-2.412371337E-1,1.375538409E-1
6.461257125E0,9.398668408E-1,-1.601999998E-1,1.608104855E-1
6.471239125E0,9.302067757E-1,-9.856301546E-2,1.889465153E-1
6.481221125E0,8.726587892E-1,-1.820614040E-1,2.230933458E-1
6.491203125E0,8.003175259E-1,-3.486879170E-1,2.517774403E-1
6.501185125E0,7.227404118E-1,-5.007700324E-1,2.907555103E-1
6.511167125E0,6.545733213E-1,-5.939157009E-1,3.471415341E-1
6.521149125E0,6.084426641E-1,-7.286502123E-1,4.194805920E-1
6.531131125E0,6.225249171E-1,-8.409340978E-1,5.057557821E-1
6.541113125E0,6.707928777E-1,-9.008021355E-1,5.838871002E-1
6.551095125E0,7.279834747E-1,-8.804028630E-1,6.230683327E-1
6.561077125E0,7.603308558E-1,-7.854859233E-1,6.205541492E-1
6.571058125E0,7.563246489E-1,-6.767458916E-1,5.805484056E-1
6.581040125E0,7.453927398E-1,-5.669456720E-1,5.408357382E-1
6.591022125E0,7.221481800E-1,-5.112264752E-1,5.203775764E-1
6.601004125E0,6.647763848E-1,-5.091685653E-1,5.266706944E-1
6.610986125E0,5.744350553E-1,-5.080505610E-1,5.251164436E-1
6.620968125E0,4.615542591E-1,-4.757157564E-1,4.782761931E-1
6.630950125E0,3.258443773E-1,-4.024260938E-1,3.802700043E-1
6.640932125E0,1.966900975E-1,-3.349756002E-1,2.284728140E-1
6.650914125E0,1.212470159E-1,-2.849079072E-1,1.071759537E-1
6.660896125E0,7.298436761E-2,-1.635233015E-1,5.074199289E-2
6.670878125E0,-4.815617576E-3,-2.255153842E-2,1.426227856E-2
6.680860125E0,-9.211816639E-2,5.944518372E-2,-1.316962950E-2
6.690842125E0,-1.085706428E-1,8.071930707E-2,-9.651859291E-3
6.700824125E0,2.557891980E-2,4.168601707E-2,-3.925325349E-2
6.710806125E0,2.535431087E-1,-5.812446401E-2,-7.721182704E-2
6.720788125E0,4.439402521E-1,-1.099640429E-1,-1.117514893E-1
6.730770125E0,5.346251130E-1,-7.888542488E-3,-1.147480756E-1
6.740752125E0,5.779845715E-1,2.522898018E-1,-1.330344081E-1
6.750733125E0,5.870749950E-1,4.928115904E-1,-1.182328239E-1
6.760715125E0,5.300859213E-1,6.642156243E-1,-6.654278189E-2
6.770697125E0,3.768492043E-1,7.864235640E-1,-4.814938828E-2
6.780679125E0,1.363373101E-1,7.212236524E-1,-6.264738739E-2
6.790661125E0,-2.047156096E-1,6.164564490E-1,-8.958047628E-2
6.800643125E0,-6.507700682E-1,4.932440519E-1,-1.125577390E-1
6.810625125E0,-1.135147214E0,3.724441230E-1,-2.042250782E-1
6.820607125E0,-1.494512439E0,2.195229381E-1,-3.600224555E-1
6.830589125E0,-1.753961563E0,8.177465945E-2,-4.538069963E-1
6.840571125E0,-2.002330542E0,8.040745556E-2,-5.184776783E-1
6.850553125E0,-2.269952536E0,2.832833230E-1,-5.017761588E-1
6.860535125E0,-2.526781321E0,6.384176016E-1,-4.749093354E-1
6.870517125E0,-2.681805611E0,9.825273156E-1,-4.711015522E-1
6.880499125E0,-2.595386982E0,1.479568362E0,-5.720285773E-1
6.890481125E0,-2.319305658E0,2.085239172E0,-6.752087474E-1
6.900463125E0,-1.984510303E0,2.388497353E0,-6.631746888E-1
6.910445125E0,-1.647171378E0,2.513457298E0,-6.414070725E-1
6.920426125E0,-1.339980006E0,2.558587790E0,-6.000824571E-1
6.930408125E0,-1.052510619E0,2.587034702E0,-4.462420344E-1
6.940390125E0,-7.634734511E-1,2.645424843E0,-3.250991106E-1
6.950372125E0,-5.429088473E-1,2.701122999E0,-4.057148397E-1
6.960354125E0,-4.528018832E-1,2.713806868E0,-4.433889687E-1
6.970336125E0,-3.916618526E-1,2.844643593E0,-5.052525997E-1
6.980318125E0,-3.898598552E-1,2.943700314E0,-6.194800138E-1
6.990300125E0,-5.560964942E-1,2.828617811E0,-6.476802230E-1
7.000282125E0,-7.260088325E-1,2.487912655E0,-6.408880949E-1
7.010264125E0,-8.631262183E-1,1.903853297E0,-6.817334890E-1
7.020246125E0,-9.974325299E-1,1.345441937E0,-7.462845445E-1
7.030228125E0,-1.052265286E0,9.534094334E-1,-8.874893188E-1
7.040210125E0,-1.082282424E0,9.042379260E-1,-1.095401525E0
7.050192125E0,-1.111214757E0,7.119573951E-1,-1.156146884E0
7.060174125E0,-1.143407822E0,3.741239011E-1,-1.110568523E0
7.070156125E0,-1.192144990E0,3.744228929E-2,-1.022693515E0
7.080138125E0,-1.196324229E0,-2.355130017E-1,-9.356889725E-1
7.090120125E0,-1.253007054E0,-5.030557513E-1,-9.933738112E-1
7.100101125E0,-1.273872018E0,-7.166220546E-1,-9.337866902E-1
7.110083125E0,-1.242132306E0,-8.865309358E-1,-8.564212918E-1
7.120065125E0,-1.198743820E0,-1.114253163E0,-8.061376214E-1
7.130047125E0,-1.143493295E0,-1.357523918E0,-7.294843793E-1
7.140029125E0,-1.012460589E0,-1.574469686E0,-6.367560029E-1
7.150011125E0,-8.581037521E-1,-1.775352716E0,-5.166535378E-1
7.159992833E0,-6.864033937E-1,-1.940579534E0,-3.874850869E-1
7.169974833E0,-4.861747026E-1,-2.042717218E0,-2.636994720E-1
7.179956833E0,-2.559469044E-1,-2.054689646E0,-1.239243597E-1
7.189938833E0,-4.615560174E-2,-2.060217142E0,4.164104350E-3
7.199920833E0,1.490739435E-1,-2.076628447E0,9.252294898E-2
7.209902833E0,3.140799403E-1,-2.123988390E0,2.532268763E-1
7.219884833E0,4.693001807E-1,-2.114784002E0,4.206628203E-1
7.229866833E0,6.199045777E-1,-1.996150017E0,5.448896885E-1
7.239848833E0,7.195455432E-1,-1.820325971E0,6.611964107E-1
7.249830833E0,7.907184958E-1,-1.593227863E0,7.626724243E-1
7.259812833E0,7.977931499E-1,-1.420958757E0,8.019711375E-1
7.269793833E0,8.236638904E-1,-1.260231853E0,7.233304381E-1
7.279775833E0,8.180279136E-1,-1.196692467E0,5.815200210E-1
7.289757833E0,7.399919629E-1,-1.213926315E0,4.856304824E-1
7.299739833E0,5.808621049E-1,-1.219186425E0,4.428441226E-1
7.309721833E0,3.482851088E-1,-9.798917770E-1,4.322029352E-1
7.319703833E0,-3.380032256E-2,-3.766198456E-1,2.887324095E-1
7.329685833E0,-5.419722199E-1,1.666021645E-1,-1.647330448E-2
7.339667833E0,-1.082063794E0,3.676227331E-1,-4.116145074E-1
7.349649833E0,-1.585273623E0,2.875572145E-1,-7.761144042E-1
7.359631833E0,-1.894392967E0,-9.310451895E-2,-1.042755723E0
7.369613833E0,-1.843227506E0,-5.929076672E-1,-1.155128598E0
7.379595833E0,-1.570853353E0,-9.270323515E-1,-1.143308640E0
7.389577833E0,-1.191724181E0,-9.830074310E-1,-1.081455827E0
7.399559833E0,-8.901088834E-1,-1.117655396E0,-8.376536965E-1
7.409541833E0,-6.057487726E-1,-1.073060989E0,-5.605160594E-1
7.419523833E0,-2.565622330E-1,-1.057996035E0,-2.588301897E-1
7.429505833E0,1.798992306E-1,-1.061573744E0,3.597454354E-2
7.439486833E0,4.721726179E-1,-1.022861958E0,2.759006917E-1
7.449468833E0,5.724797845E-1,-9.986015558E-1,4.620023966E-1
7.459450833E0,6.598696709E-1,-8.098444343E-1,5.836917162E-1
7.469432833E0,5.146672130E-1,-2.732089758E-1,5.782508850E-1
7.479414833E0,1.991892457E-1,5.378804207E-1,2.703425586E-1
7.489396833E0,2.185024917E-1,8.555947542E-1,-1.923574507E-1
7.499378833E0,5.234613419E-1,9.473844171E-1,-2.960286736E-1
